date,main,fast,earn,total,Lc,Sc,hl1,hl2,hl3,hl4,hl5,hl7,hl8,fk1,fk2,fk3,fk4,fk5,fk7,fk8
2025-04-24 13:30,(0 0),(0 0),-4.57,-4.57,0,2,(3 2),(3 2),(67 7),(5 2),(8 177),(1 0),(12 21),(1 3),(1 3),(20 193),(3 1),(11 140),(4 1),(0 7)
2025-04-24 13:31,(0 0),(0 0),-3.15,-3.15,0,2,(3 2),(3 2),(67 7),(4 2),(7 178),(1 0),(12 23),(1 3),(1 3),(20 193),(3 1),(11 140),(4 1),(0 7)
2025-04-24 13:32,(0 0),(0 0),2.70,2.70,2,3,(5 2),(5 2),(69 6),(3 1),(7 176),(0 0),(10 30),(1 3),(1 3),(26 169),(4 1),(11 139),(1 0),(4 9)
2025-04-24 13:33,(0 0),(0 0),21.34,21.34,2,3,(5 2),(5 2),(69 6),(3 1),(7 176),(0 0),(10 28),(1 3),(1 3),(26 169),(4 1),(11 139),(1 0),(4 9)
2025-04-24 13:34,(0 0),(0 0),20.08,20.08,2,3,(6 2),(6 2),(69 7),(0 1),(6 176),(0 1),(10 28),(1 3),(1 3),(25 178),(3 1),(10 139),(1 1),(4 9)
2025-04-24 13:35,(0 0),(0 0),10.17,10.17,2,3,(6 2),(6 2),(69 7),(0 1),(6 176),(0 1),(10 28),(1 3),(1 3),(25 178),(3 1),(10 139),(1 1),(4 9)
2025-04-24 13:36,(0 0),(0 0),13.43,13.43,2,3,(3 1),(3 1),(65 6),(0 1),(5 176),(0 0),(16 23),(0 3),(0 3),(25 185),(3 1),(10 139),(1 1),(4 9)
2025-04-24 13:37,(0 0),(0 0),8.77,8.77,2,3,(3 1),(3 1),(65 6),(0 1),(5 176),(0 0),(16 23),(0 3),(0 3),(25 185),(3 1),(10 139),(1 1),(4 9)
2025-04-24 13:38,(0 0),(0 0),6.60,6.60,2,3,(6 1),(6 1),(66 5),(0 0),(6 176),(0 0),(14 4),(1 4),(1 4),(27 162),(4 1),(10 138),(2 1),(3 8)
2025-04-24 13:39,(0 0),(0 0),1.70,1.70,2,3,(6 1),(6 1),(66 6),(0 0),(6 176),(0 0),(14 4),(1 4),(1 4),(27 162),(4 1),(10 138),(2 1),(3 8)
2025-04-24 13:40,(0 0),(0 0),4.66,4.66,2,3,(7 1),(7 1),(66 6),(0 0),(5 175),(0 0),(12 9),(2 3),(2 3),(26 171),(3 1),(10 139),(1 1),(3 8)
2025-04-24 13:41,(0 0),(0 0),-3.55,-3.55,2,3,(7 1),(7 1),(66 5),(0 0),(5 175),(0 0),(12 9),(2 3),(2 3),(26 171),(3 1),(10 139),(1 1),(3 8)
2025-04-24 13:42,(0 0),(0 0),-3.69,-3.69,2,3,(9 1),(9 1),(69 5),(0 0),(5 167),(0 0),(11 3),(1 4),(1 4),(26 149),(4 1),(10 138),(1 0),(3 8)
2025-04-24 13:43,(0 0),(0 0),1.54,1.54,2,3,(9 1),(9 1),(69 5),(1 0),(5 167),(0 0),(11 3),(1 4),(1 4),(26 149),(4 1),(10 138),(1 0),(3 8)
2025-04-24 13:44,(0 0),(0 0),4.35,4.35,2,3,(9 1),(9 1),(66 5),(1 0),(5 167),(0 0),(8 2),(1 4),(1 4),(28 148),(3 1),(10 139),(1 0),(2 9)
2025-04-24 13:45,(0 0),(0 0),9.86,9.86,2,3,(9 1),(9 1),(66 5),(1 0),(5 167),(0 0),(9 2),(1 4),(1 4),(28 148),(3 1),(10 139),(1 0),(2 9)
2025-04-24 13:46,(0 0),(0 0),16.90,16.90,3,3,(5 1),(5 1),(68 5),(2 1),(5 171),(0 0),(20 4),(2 1),(2 1),(31 140),(4 1),(10 139),(0 0),(6 26)
2025-04-24 13:47,(0 0),(0 0),9.91,9.91,3,3,(5 1),(5 1),(68 5),(2 1),(5 171),(0 0),(20 4),(2 1),(2 1),(31 140),(4 1),(10 139),(0 0),(6 26)
2025-04-24 13:48,(0 0),(0 0),11.95,11.95,4,3,(12 1),(12 1),(67 5),(2 0),(6 171),(0 0),(15 0),(4 1),(4 1),(31 120),(4 1),(10 139),(0 0),(7 14)
2025-04-24 13:49,(0 0),(0 0),21.69,21.69,4,3,(12 1),(12 1),(67 5),(2 0),(6 171),(0 0),(15 0),(4 1),(4 1),(31 120),(4 1),(10 139),(0 0),(7 14)
2025-04-24 13:50,(0 0),(0 0),21.75,21.75,4,3,(12 1),(12 1),(67 4),(2 1),(6 169),(1 0),(15 1),(3 1),(3 1),(32 116),(4 1),(10 139),(0 0),(6 14)
2025-04-24 13:51,(0 0),(0 0),8.28,8.28,4,3,(12 1),(12 1),(67 4),(2 1),(7 169),(1 0),(15 1),(3 1),(3 1),(32 116),(4 1),(10 139),(0 0),(6 14)
2025-04-24 13:52,(0 0),(0 0),-1.10,-1.10,4,3,(10 1),(10 1),(70 4),(1 0),(7 175),(1 1),(14 1),(3 1),(3 1),(32 115),(3 1),(10 138),(0 0),(6 12)
2025-04-24 13:53,(0 0),(0 0),-16.02,-16.02,4,3,(10 1),(10 1),(70 4),(0 0),(7 175),(1 1),(14 1),(3 1),(3 1),(32 115),(3 1),(10 138),(0 0),(6 12)
2025-04-24 13:54,(0 0),(0 0),-15.48,-15.48,4,3,(8 1),(8 1),(67 4),(0 0),(7 174),(2 1),(13 2),(2 1),(2 1),(29 124),(2 1),(10 138),(1 0),(5 16)
2025-04-24 13:55,(0 0),(0 0),-16.92,-16.92,4,3,(8 1),(8 1),(67 4),(0 0),(6 174),(2 1),(14 2),(2 1),(2 1),(29 124),(2 1),(10 138),(1 0),(5 16)
2025-04-24 13:56,(0 0),(0 0),-17.70,-17.70,4,3,(6 1),(6 1),(65 4),(0 0),(6 173),(1 0),(19 2),(3 1),(3 1),(29 131),(2 1),(9 138),(1 0),(4 17)
2025-04-24 13:57,(0 0),(0 0),-20.87,-20.87,4,3,(6 1),(6 1),(65 4),(0 0),(6 173),(1 0),(18 2),(3 1),(3 1),(29 131),(2 1),(9 138),(1 0),(4 17)
2025-04-24 13:58,(0 0),(0 0),-22.22,-22.22,4,3,(5 1),(5 1),(69 4),(0 0),(6 174),(1 1),(12 1),(2 1),(2 1),(27 143),(2 1),(10 138),(1 0),(4 23)
2025-04-24 13:59,(0 0),(0 0),-24.25,-24.25,4,3,(5 1),(5 1),(68 4),(0 0),(6 174),(1 1),(12 1),(2 1),(2 1),(27 143),(2 1),(10 138),(1 0),(4 23)
2025-04-24 14:00,(0 0),(0 0),-23.51,-23.51,4,3,(3 1),(3 1),(70 4),(0 0),(6 175),(1 1),(12 1),(2 1),(2 1),(26 148),(2 1),(10 138),(1 0),(4 24)
2025-04-24 14:01,(0 0),(0 0),7.19,-37.14,3,3,(3 1),(3 1),(71 4),(0 0),(6 175),(1 1),(12 1),(2 1),(2 1),(26 148),(2 1),(10 138),(1 0),(4 24)
2025-04-24 14:02,(0 0),(0 0),-3.78,-48.11,3,4,(7 2),(7 2),(68 5),(0 1),(6 177),(0 1),(14 7),(3 1),(3 1),(37 128),(1 1),(10 139),(1 0),(5 26)
2025-04-24 14:03,(0 0),(0 0),3.76,-40.57,3,4,(7 2),(7 2),(68 5),(0 1),(6 177),(0 1),(14 7),(3 1),(3 1),(37 128),(1 1),(10 139),(1 0),(5 26)
2025-04-24 14:04,(0 0),(0 0),5.70,-38.63,3,4,(7 2),(7 2),(72 3),(0 1),(6 176),(0 1),(12 5),(4 1),(4 1),(36 116),(1 1),(10 138),(1 0),(5 18)
2025-04-24 14:05,(0 0),(0 0),7.43,-36.91,3,4,(7 2),(7 2),(72 3),(0 1),(6 176),(0 1),(12 5),(4 1),(4 1),(36 116),(1 1),(10 138),(1 0),(5 18)
2025-04-24 14:06,(0 0),(0 0),28.08,-41.33,3,3,(10 2),(10 2),(70 4),(1 1),(8 182),(0 1),(19 8),(4 1),(4 1),(39 101),(1 1),(10 138),(1 0),(5 12)
2025-04-24 14:07,(0 0),(0 0),40.74,-28.67,3,3,(10 2),(10 2),(70 4),(1 1),(8 182),(0 1),(19 8),(4 1),(4 1),(39 101),(1 1),(10 138),(1 0),(5 12)
2025-04-24 14:08,(0 0),(0 0),39.62,-29.79,3,3,(7 2),(7 2),(70 4),(1 1),(8 182),(0 1),(17 7),(3 0),(3 0),(37 117),(1 1),(11 140),(1 1),(5 16)
2025-04-24 14:09,(0 0),(0 0),57.30,-12.10,3,3,(7 2),(7 2),(70 4),(1 1),(8 182),(0 1),(17 7),(3 0),(3 0),(37 117),(1 1),(11 140),(1 1),(5 16)
2025-04-24 14:10,(0 0),(0 0),49.61,-19.80,3,3,(3 4),(3 4),(57 2),(1 1),(8 193),(0 1),(15 14),(1 5),(1 5),(34 147),(1 1),(12 141),(1 1),(5 24)
2025-04-24 14:11,(0 0),(0 0),43.02,-26.39,3,3,(3 4),(3 4),(56 2),(1 1),(8 193),(0 1),(16 14),(1 5),(1 5),(34 147),(1 1),(12 141),(1 1),(5 24)
2025-04-24 14:12,(0 0),(0 0),40.01,-29.40,3,3,(6 3),(6 3),(63 1),(1 1),(8 193),(0 1),(15 10),(2 5),(2 5),(36 142),(2 1),(12 138),(1 1),(5 19)
2025-04-24 14:13,(0 0),(0 0),-4.30,-41.24,2,3,(6 3),(6 3),(63 1),(1 1),(8 193),(0 1),(14 10),(2 5),(2 5),(36 142),(2 1),(12 138),(1 1),(5 19)
2025-04-24 14:14,(0 0),(0 0),-7.65,-44.59,2,3,(6 3),(6 3),(63 1),(1 0),(8 191),(0 1),(14 8),(1 1),(1 1),(35 125),(2 1),(12 138),(1 1),(6 20)
2025-04-24 14:15,(0 0),(0 0),-13.61,-50.55,2,3,(6 3),(6 3),(63 1),(1 0),(8 191),(0 1),(14 8),(1 1),(1 1),(35 125),(2 1),(12 138),(1 1),(6 20)
2025-04-24 14:16,(0 0),(0 0),-9.29,-46.23,2,3,(3 3),(3 3),(42 3),(1 0),(8 194),(0 0),(15 19),(1 3),(1 3),(36 152),(0 1),(11 138),(1 1),(5 35)
2025-04-24 14:17,(0 0),(0 0),-7.25,-44.19,2,3,(3 3),(3 3),(41 3),(1 0),(8 194),(0 0),(15 19),(1 3),(1 3),(36 152),(0 1),(11 138),(1 1),(5 35)
2025-04-24 14:18,(0 0),(0 0),-4.68,-41.61,2,3,(2 5),(2 5),(35 3),(1 0),(5 209),(0 1),(3 24),(0 9),(0 9),(35 178),(0 1),(11 138),(1 1),(3 30)
2025-04-24 14:19,(0 0),(0 0),7.73,-29.21,2,3,(2 5),(2 5),(35 3),(1 0),(5 209),(0 1),(3 24),(0 9),(0 9),(35 178),(0 1),(11 138),(1 1),(3 30)
2025-04-24 14:20,(0 0),(0 0),10.11,-26.83,2,3,(3 3),(3 3),(33 3),(1 1),(6 194),(0 1),(12 21),(1 3),(1 3),(37 154),(0 1),(12 138),(1 1),(4 32)
2025-04-24 14:21,(0 0),(0 0),3.33,-33.61,2,3,(3 3),(3 3),(33 3),(1 1),(6 194),(0 1),(13 21),(1 3),(1 3),(37 154),(0 1),(12 138),(1 1),(4 32)
2025-04-24 14:22,(0 0),(0 0),4.34,-32.60,2,3,(4 4),(4 4),(35 3),(1 1),(6 193),(0 1),(14 16),(1 5),(1 5),(36 163),(0 1),(11 138),(1 1),(4 32)
2025-04-24 14:23,(0 0),(0 0),5.76,-31.18,2,3,(5 4),(5 4),(35 3),(1 1),(6 193),(0 1),(13 16),(1 5),(1 5),(36 163),(0 1),(11 138),(1 1),(4 32)
2025-04-24 14:24,(0 0),(0 0),6.29,-30.65,2,3,(7 4),(7 4),(37 3),(1 1),(8 176),(0 1),(12 4),(3 1),(3 1),(38 99),(0 1),(11 138),(1 1),(4 17)
2025-04-24 14:25,(0 0),(0 0),3.89,-33.05,2,3,(7 4),(7 4),(38 3),(1 1),(8 175),(0 1),(13 4),(3 1),(3 1),(38 99),(0 1),(11 138),(1 1),(4 17)
2025-04-24 14:26,(0 0),(0 0),6.20,-30.74,2,3,(9 0),(9 0),(34 3),(1 1),(7 169),(0 1),(16 6),(2 1),(2 1),(40 86),(0 1),(12 138),(1 1),(4 12)
2025-04-24 14:27,(0 0),(0 0),6.49,-30.45,2,3,(9 0),(9 0),(34 3),(1 1),(7 169),(0 1),(16 6),(2 1),(2 1),(40 86),(0 1),(12 138),(1 1),(4 12)
2025-04-24 14:28,(0 0),(0 0),2.23,-34.70,2,3,(10 1),(10 1),(34 3),(1 1),(7 167),(0 0),(13 6),(2 1),(2 1),(39 78),(0 1),(12 137),(1 1),(4 10)
2025-04-24 14:29,(0 0),(0 0),-6.85,-43.79,2,3,(10 1),(10 1),(34 3),(1 1),(7 167),(0 0),(13 6),(2 1),(2 1),(39 78),(0 1),(12 137),(1 1),(4 10)
2025-04-24 14:30,(0 0),(0 0),8.68,-28.26,2,3,(8 2),(8 2),(32 2),(1 1),(7 167),(0 0),(19 7),(3 2),(3 2),(39 82),(0 1),(12 137),(1 1),(4 10)
2025-04-24 14:31,(0 0),(0 0),-7.23,-44.17,2,3,(6 2),(6 2),(31 2),(1 1),(7 167),(0 0),(23 8),(3 2),(3 2),(39 82),(0 1),(12 137),(1 1),(4 10)
2025-04-24 14:32,(0 0),(0 0),1.53,-35.41,4,3,(5 4),(5 4),(29 2),(1 0),(7 167),(0 0),(17 6),(5 2),(5 2),(41 87),(1 2),(12 133),(0 0),(11 17)
2025-04-24 14:33,(0 0),(0 0),17.06,-19.88,4,3,(5 4),(5 4),(29 2),(1 0),(7 167),(0 0),(17 6),(5 2),(5 2),(41 87),(1 2),(12 133),(0 0),(11 17)
2025-04-24 14:34,(0 0),(0 0),6.41,-30.53,4,3,(5 7),(5 7),(25 2),(1 1),(7 169),(0 0),(15 6),(4 3),(4 3),(43 98),(1 2),(12 133),(0 0),(11 16)
2025-04-24 14:35,(0 0),(0 0),6.21,-30.73,4,3,(5 7),(5 7),(25 2),(1 1),(7 169),(0 0),(15 6),(4 3),(4 3),(43 98),(1 2),(12 133),(0 0),(11 16)
2025-04-24 14:36,(0 0),(0 0),-9.35,-30.72,3,3,(5 5),(5 5),(28 3),(0 0),(7 167),(0 0),(17 9),(6 3),(6 3),(43 88),(1 2),(12 133),(0 1),(12 12)
2025-04-24 14:37,(0 0),(0 0),-15.96,-37.34,3,3,(5 5),(5 5),(28 3),(0 0),(7 167),(0 0),(16 9),(6 3),(6 3),(43 88),(1 2),(12 133),(0 1),(12 12)
2025-04-24 14:38,(0 0),(0 0),-11.76,-33.14,3,3,(5 5),(5 5),(29 3),(0 1),(7 166),(0 0),(13 6),(5 3),(5 3),(44 88),(1 1),(12 133),(0 0),(9 17)
2025-04-24 14:39,(0 0),(0 0),-13.56,-34.93,3,3,(5 5),(5 5),(29 3),(0 1),(7 166),(0 0),(13 6),(5 3),(5 3),(44 88),(1 1),(12 133),(0 0),(9 17)
2025-04-24 14:40,(0 0),(0 0),-10.22,-31.59,3,3,(3 4),(3 4),(25 4),(0 0),(7 168),(0 0),(10 18),(3 2),(3 2),(44 101),(1 1),(12 133),(0 0),(10 18)
2025-04-24 14:41,(0 0),(0 0),-22.39,-43.77,3,3,(3 4),(3 4),(24 5),(0 0),(7 168),(0 0),(9 18),(3 2),(3 2),(44 101),(1 1),(12 133),(0 0),(10 18)
2025-04-24 14:42,(0 0),(0 0),-13.57,-34.95,3,3,(6 5),(6 5),(24 4),(0 0),(7 168),(0 0),(8 15),(4 2),(4 2),(40 104),(1 1),(12 133),(0 0),(10 19)
2025-04-24 14:43,(0 0),(0 0),-16.91,-38.29,3,3,(6 5),(6 5),(24 4),(0 0),(7 168),(0 0),(8 15),(4 2),(4 2),(40 104),(1 1),(12 133),(0 0),(10 19)
2025-04-24 14:44,(0 0),(0 0),-11.95,-33.33,3,3,(5 6),(5 6),(24 4),(0 0),(7 168),(0 0),(7 17),(2 3),(2 3),(38 124),(1 1),(12 133),(0 0),(7 18)
2025-04-24 14:45,(0 0),(0 0),-8.78,-30.16,3,3,(4 8),(4 8),(24 4),(0 0),(7 169),(0 0),(5 16),(2 3),(2 3),(38 124),(1 1),(12 133),(0 0),(7 18)
2025-04-24 14:46,(0 0),(0 0),-7.98,-29.36,5,3,(2 7),(2 7),(21 6),(0 0),(7 168),(1 0),(6 22),(4 7),(4 7),(41 111),(2 1),(12 134),(0 0),(14 34)
2025-04-24 14:47,(0 0),(0 0),-9.40,-30.77,5,3,(3 7),(3 7),(21 7),(0 0),(7 168),(1 0),(6 20),(4 7),(4 7),(41 111),(2 1),(12 134),(0 0),(14 34)
2025-04-24 14:48,(0 0),(0 0),-9.66,-31.04,5,3,(6 7),(6 7),(21 8),(0 0),(7 168),(1 0),(6 16),(4 4),(4 4),(40 103),(1 1),(12 134),(0 0),(13 34)
2025-04-24 14:49,(0 0),(0 0),1.34,-20.04,5,3,(6 7),(6 7),(21 8),(0 0),(7 168),(1 0),(6 16),(4 4),(4 4),(40 103),(1 1),(12 134),(0 0),(13 34)
2025-04-24 14:50,(0 0),(0 0),-6.62,-28.00,5,3,(6 7),(6 7),(21 10),(0 1),(7 167),(0 0),(7 16),(4 4),(4 4),(40 102),(2 1),(12 134),(0 0),(11 35)
2025-04-24 14:51,(0 0),(0 0),-2.12,-23.50,5,3,(6 7),(6 7),(21 10),(0 1),(7 167),(0 0),(7 16),(4 4),(4 4),(40 102),(2 1),(12 134),(0 0),(11 35)
2025-04-24 14:52,(0 0),(0 0),-1.39,-22.77,5,3,(6 9),(6 9),(20 10),(0 0),(7 168),(0 0),(5 12),(4 11),(4 11),(36 122),(2 1),(12 134),(0 0),(10 35)
2025-04-24 14:53,(0 0),(0 0),-0.48,-21.85,5,3,(6 9),(6 9),(20 10),(0 0),(7 168),(0 0),(5 12),(4 11),(4 11),(36 122),(2 1),(12 134),(0 0),(10 35)
2025-04-24 14:54,(0 0),(0 0),4.32,-17.05,5,3,(5 9),(5 9),(20 9),(0 0),(7 171),(0 0),(4 11),(4 12),(4 12),(36 124),(2 1),(12 134),(0 0),(7 32)
2025-04-24 14:55,(0 0),(0 0),2.31,-19.07,5,3,(7 11),(7 11),(20 9),(0 0),(6 175),(0 0),(3 11),(4 12),(4 12),(36 124),(2 1),(12 134),(0 0),(7 32)
2025-04-24 14:56,(0 0),(0 0),1.28,-20.10,5,3,(6 12),(6 12),(19 10),(0 0),(7 175),(0 0),(7 15),(4 12),(4 12),(35 127),(2 1),(12 134),(0 0),(10 31)
2025-04-24 14:57,(0 0),(0 0),10.08,-11.30,5,3,(4 13),(4 13),(19 10),(0 0),(8 177),(0 0),(8 22),(4 12),(4 12),(35 127),(2 1),(12 134),(0 0),(10 31)
2025-04-24 14:58,(0 0),(0 0),4.09,-17.29,5,3,(5 18),(5 18),(17 11),(0 0),(7 179),(0 0),(4 18),(3 13),(3 13),(33 128),(2 1),(12 134),(0 0),(6 32)
2025-04-24 14:59,(0 0),(0 0),13.10,-8.27,5,3,(5 18),(5 18),(17 11),(0 0),(7 179),(0 0),(4 18),(3 13),(3 13),(33 128),(2 1),(12 134),(0 0),(6 32)
2025-04-24 15:00,(0 0),(0 0),8.91,-12.46,5,3,(2 11),(2 11),(14 13),(0 0),(7 176),(0 0),(4 33),(2 19),(2 19),(32 112),(3 1),(11 131),(1 0),(9 137)
2025-04-24 15:01,(0 0),(0 0),27.11,5.74,5,3,(2 11),(2 11),(14 13),(0 0),(7 176),(0 0),(4 33),(2 19),(2 19),(32 112),(3 1),(11 131),(1 0),(9 137)
2025-04-24 15:02,(0 0),(0 0),24.36,2.98,5,4,(2 21),(2 21),(14 14),(0 0),(7 177),(0 0),(3 28),(4 20),(4 20),(31 113),(3 1),(11 131),(0 0),(9 143)
2025-04-24 15:03,(0 0),(0 0),23.63,2.26,5,4,(2 21),(2 21),(14 14),(0 0),(7 177),(0 0),(3 28),(4 20),(4 20),(31 113),(3 1),(11 131),(0 0),(9 143)
2025-04-24 15:04,(0 0),(0 0),32.86,11.48,5,4,(3 18),(3 18),(14 13),(0 0),(7 177),(0 0),(3 26),(7 16),(7 16),(36 102),(3 1),(11 131),(0 0),(8 133)
2025-04-24 15:05,(0 0),(0 0),13.32,-8.05,5,4,(4 11),(4 11),(17 12),(0 0),(8 174),(1 0),(4 25),(7 16),(7 16),(36 102),(3 1),(11 131),(0 0),(8 133)
2025-04-24 15:06,(0 0),(0 0),22.93,1.56,5,4,(8 11),(8 11),(15 14),(0 0),(9 175),(0 0),(3 27),(8 18),(8 18),(36 102),(3 1),(11 130),(1 0),(9 125)
2025-04-24 15:07,(0 0),(0 0),20.00,10.60,5,3,(8 9),(8 9),(16 14),(0 0),(9 176),(0 0),(4 27),(8 18),(8 18),(36 102),(3 1),(11 130),(1 0),(9 125)
2025-04-24 15:08,(0 0),(0 0),-3.67,-13.07,5,3,(9 6),(9 6),(18 14),(0 0),(9 174),(0 0),(4 30),(7 17),(7 17),(36 97),(2 1),(11 130),(1 0),(7 119)
2025-04-24 15:09,(0 0),(0 0),-7.78,-17.18,5,3,(10 6),(10 6),(18 14),(0 0),(9 174),(0 0),(4 30),(7 17),(7 17),(36 97),(2 1),(11 130),(1 0),(7 119)
2025-04-24 15:10,(0 0),(0 0),-7.34,-16.74,5,3,(7 8),(7 8),(15 16),(0 0),(8 177),(0 0),(17 28),(6 17),(6 17),(35 101),(2 1),(12 130),(0 0),(7 121)
2025-04-24 15:11,(0 0),(0 0),-29.83,-39.23,5,3,(7 8),(7 8),(16 16),(0 0),(8 177),(0 0),(18 28),(6 17),(6 17),(35 101),(2 1),(12 130),(0 0),(7 121)
2025-04-24 15:12,(0 0),(0 0),-21.01,-36.79,4,3,(8 7),(8 7),(17 15),(0 0),(8 177),(0 0),(18 26),(8 10),(8 10),(34 89),(1 1),(12 129),(0 0),(7 80)
2025-04-24 15:13,(0 0),(0 0),-19.96,-35.74,4,3,(10 7),(10 7),(16 15),(0 0),(9 176),(0 0),(18 13),(8 10),(8 10),(34 89),(1 1),(12 129),(0 0),(7 80)
2025-04-24 15:14,(0 0),(0 0),-21.13,-36.91,4,3,(10 7),(10 7),(16 15),(0 0),(11 171),(0 0),(18 10),(7 8),(7 8),(37 78),(1 1),(12 127),(1 0),(9 49)
2025-04-24 15:15,(0 0),(0 0),-24.03,-39.80,5,3,(12 4),(12 4),(17 15),(0 0),(11 162),(0 0),(17 5),(7 8),(7 8),(37 78),(1 1),(12 127),(1 0),(9 49)
2025-04-24 15:16,(0 0),(0 0),-29.30,-45.08,5,3,(14 5),(14 5),(16 16),(0 1),(11 156),(0 1),(16 6),(7 2),(7 2),(33 52),(0 1),(12 128),(0 0),(11 44)
2025-04-24 15:17,(0 0),(0 0),-27.59,-43.37,5,3,(10 6),(10 6),(15 15),(0 1),(11 150),(0 1),(13 4),(7 2),(7 2),(33 52),(0 1),(12 128),(0 0),(11 44)
2025-04-24 15:18,(0 0),(0 0),-16.99,-32.77,5,3,(7 6),(7 6),(14 15),(0 1),(11 153),(0 1),(15 5),(10 4),(10 4),(31 65),(0 1),(12 128),(0 0),(9 42)
2025-04-24 15:19,(0 0),(0 0),-21.14,-36.91,5,3,(11 6),(11 6),(14 15),(0 1),(10 154),(0 1),(15 5),(10 4),(10 4),(31 65),(0 1),(12 128),(0 0),(9 42)
2025-04-24 15:20,(0 0),(0 0),-37.14,-52.91,5,3,(6 7),(6 7),(15 17),(0 1),(10 154),(0 0),(19 6),(9 5),(9 5),(32 65),(0 1),(12 128),(0 0),(7 42)
2025-04-24 15:21,(0 0),(0 0),-42.47,-58.25,5,3,(3 8),(3 8),(15 17),(0 1),(10 154),(0 0),(19 7),(9 5),(9 5),(32 65),(0 1),(12 128),(0 0),(7 42)
2025-04-24 15:22,(0 0),(0 0),-46.18,-61.95,5,4,(4 8),(4 8),(15 17),(0 1),(11 154),(0 0),(18 3),(11 6),(11 6),(31 67),(0 1),(12 129),(0 0),(9 41)
2025-04-24 15:23,(0 0),(0 0),-46.00,-61.78,5,4,(4 8),(4 8),(15 17),(0 1),(11 154),(0 0),(17 3),(11 6),(11 6),(31 67),(0 1),(12 129),(0 0),(9 41)
