date,main,fast,earn,total,Lc,Sc,hl1,hl2,hl3,hl4,hl5,hl7,hl8,fk1,fk2,fk3,fk4,fk5,fk7,fk8
2025-04-13 14:01,(0 0),(0 0),-18.75,-18.75,2,1,(6 5),(6 5),(12 15),(0 1),(13 221),(0 0),(6 47),(2 13),(2 13),(17 111),(1 1),(12 81),(1 0),(5 50)
2025-04-13 14:02,(0 0),(0 0),-15.24,-15.24,2,1,(6 5),(6 5),(12 15),(0 1),(13 221),(0 0),(6 47),(2 13),(2 13),(17 111),(1 1),(12 81),(1 0),(5 50)
2025-04-13 14:03,(0 0),(0 0),-7.41,-7.41,2,1,(9 6),(9 6),(12 13),(0 0),(13 235),(0 0),(6 49),(2 18),(2 18),(17 109),(1 2),(11 94),(1 0),(5 47)
2025-04-13 14:04,(0 0),(0 0),-10.58,-10.58,2,1,(9 6),(9 6),(12 13),(0 0),(13 235),(0 0),(6 49),(2 18),(2 18),(17 109),(1 2),(11 94),(1 0),(5 47)
2025-04-13 14:05,(0 0),(0 0),-8.71,-8.71,2,1,(7 5),(7 5),(12 12),(0 0),(18 227),(0 0),(9 49),(3 16),(3 16),(17 107),(1 1),(12 88),(1 0),(5 47)
2025-04-13 14:06,(0 0),(0 0),-2.12,-2.12,2,1,(7 5),(7 5),(12 12),(0 0),(18 227),(0 0),(9 49),(3 16),(3 16),(17 107),(1 1),(12 88),(1 0),(5 47)
2025-04-13 14:07,(0 0),(0 0),3.21,3.21,2,1,(5 2),(5 2),(15 12),(0 0),(20 157),(0 0),(6 20),(3 11),(3 11),(16 103),(1 2),(13 64),(1 0),(6 38)
2025-04-13 14:08,(0 0),(0 0),-0.03,-0.03,2,1,(5 2),(5 2),(15 12),(0 0),(20 157),(0 0),(6 20),(3 11),(3 11),(16 103),(1 2),(13 64),(1 0),(6 38)
2025-04-13 14:09,(0 0),(0 0),-1.63,-1.63,2,1,(4 2),(4 2),(15 11),(0 0),(18 114),(0 0),(4 7),(3 8),(3 8),(17 100),(1 2),(12 44),(1 0),(5 23)
2025-04-13 14:10,(0 0),(0 0),4.76,4.76,2,1,(4 2),(4 2),(15 11),(0 0),(18 114),(0 0),(4 7),(3 8),(3 8),(17 100),(1 2),(12 44),(1 0),(5 23)
2025-04-13 14:11,(0 0),(0 0),5.66,5.66,2,1,(4 2),(4 2),(17 10),(1 0),(19 128),(0 0),(10 8),(3 10),(3 10),(18 98),(2 1),(13 47),(1 0),(7 25)
2025-04-13 14:12,(0 0),(0 0),13.60,13.60,3,1,(4 2),(4 2),(17 10),(1 0),(19 128),(0 0),(10 8),(3 10),(3 10),(18 98),(2 1),(13 47),(1 0),(7 25)
2025-04-13 14:13,(0 0),(0 0),14.58,14.58,3,1,(4 4),(4 4),(15 9),(1 0),(16 175),(1 0),(9 8),(3 12),(3 12),(16 101),(2 2),(12 69),(1 0),(5 33)
2025-04-13 14:14,(0 0),(0 0),1.57,1.57,3,1,(4 4),(4 4),(15 9),(1 0),(16 175),(1 0),(9 8),(3 12),(3 12),(16 101),(2 2),(12 69),(1 0),(5 33)
2025-04-13 14:15,(0 0),(0 0),-1.68,-1.68,3,1,(2 5),(2 5),(16 9),(1 0),(19 116),(0 0),(10 7),(3 10),(3 10),(19 80),(2 2),(11 53),(1 0),(6 40)
2025-04-13 14:16,(0 0),(0 0),-11.78,-11.78,3,1,(2 5),(2 5),(16 9),(1 0),(19 116),(0 0),(10 7),(3 10),(3 10),(19 80),(2 2),(11 53),(1 0),(6 40)
2025-04-13 14:17,(0 0),(0 0),-13.08,-13.08,3,1,(2 9),(2 9),(17 9),(0 0),(17 200),(0 0),(4 7),(5 14),(5 14),(17 85),(2 3),(10 108),(1 0),(4 51)
2025-04-13 14:18,(0 0),(0 0),-4.97,-4.97,3,1,(2 9),(2 9),(17 9),(0 0),(17 200),(0 0),(4 7),(5 14),(5 14),(17 85),(2 3),(10 108),(1 0),(4 51)
2025-04-13 14:19,(0 0),(0 0),-7.80,-7.80,3,1,(2 8),(2 8),(16 9),(0 0),(18 168),(0 0),(4 7),(4 13),(4 13),(19 82),(2 2),(10 87),(1 0),(3 49)
2025-04-13 14:20,(0 0),(0 0),-15.04,-15.04,3,1,(2 8),(2 8),(16 9),(0 0),(18 168),(0 0),(4 7),(4 13),(4 13),(19 82),(2 2),(10 87),(1 0),(3 49)
2025-04-13 14:21,(0 0),(0 0),-22.48,-22.48,3,1,(2 10),(2 10),(19 7),(0 0),(17 185),(0 0),(7 32),(2 17),(2 17),(18 80),(2 3),(11 96),(1 0),(3 43)
2025-04-13 14:22,(0 0),(0 0),-21.66,-21.66,3,1,(2 10),(2 10),(19 7),(0 0),(17 185),(0 0),(7 32),(2 17),(2 17),(18 80),(2 3),(11 96),(1 0),(3 43)
2025-04-13 14:23,(0 0),(0 0),-14.99,-14.99,3,1,(2 7),(2 7),(19 7),(0 0),(17 148),(0 0),(4 22),(2 13),(2 13),(17 78),(1 2),(12 77),(1 0),(3 31)
2025-04-13 14:24,(0 0),(0 0),-7.70,-7.70,3,1,(2 7),(2 7),(19 7),(0 0),(17 148),(0 0),(4 22),(2 13),(2 13),(17 78),(1 2),(12 77),(1 0),(3 31)
2025-04-13 14:25,(0 0),(0 0),-9.93,-9.93,3,1,(2 4),(2 4),(19 6),(0 0),(17 118),(0 0),(6 21),(2 13),(2 13),(18 77),(2 3),(12 64),(1 0),(4 34)
2025-04-13 14:26,(0 0),(0 0),-15.09,-15.09,3,1,(2 4),(2 4),(19 6),(0 0),(17 118),(0 0),(6 21),(2 13),(2 13),(18 77),(2 3),(12 64),(1 0),(4 34)
2025-04-13 14:27,(0 0),(0 0),-5.95,-5.95,3,1,(2 5),(2 5),(19 7),(0 0),(18 88),(0 0),(5 9),(1 11),(1 11),(17 75),(2 3),(11 45),(1 0),(5 25)
2025-04-13 14:28,(0 0),(0 0),-3.94,-3.94,3,1,(2 5),(2 5),(19 7),(0 0),(18 88),(0 0),(5 9),(1 11),(1 11),(17 75),(2 3),(11 45),(1 0),(5 25)
2025-04-13 14:29,(0 0),(0 0),5.13,5.13,3,1,(4 5),(4 5),(19 6),(0 0),(17 86),(1 0),(6 11),(3 13),(3 13),(17 76),(2 3),(13 35),(3 0),(7 22)
2025-04-13 14:30,(0 0),(0 0),9.17,9.17,3,1,(4 5),(4 5),(19 6),(0 0),(17 86),(1 0),(6 11),(3 13),(3 13),(17 76),(2 3),(13 35),(3 0),(7 22)
2025-04-13 14:31,(0 0),(0 0),3.05,3.05,3,1,(5 3),(5 3),(18 6),(1 0),(17 73),(0 0),(7 9),(3 6),(3 6),(16 64),(2 3),(10 34),(3 1),(6 19)
2025-04-13 14:32,(0 0),(0 0),15.44,15.44,3,2,(5 3),(5 3),(18 6),(1 0),(17 73),(0 0),(7 9),(3 6),(3 6),(16 64),(2 3),(10 34),(3 1),(6 19)
2025-04-13 14:33,(0 0),(0 0),12.20,12.20,3,2,(3 3),(3 3),(20 7),(1 0),(20 53),(1 0),(7 6),(4 6),(4 6),(18 63),(2 3),(12 23),(3 1),(8 9)
2025-04-13 14:34,(0 0),(0 0),19.96,19.96,3,2,(3 3),(3 3),(20 7),(1 0),(20 53),(1 0),(7 6),(4 6),(4 6),(18 63),(2 3),(12 23),(3 1),(8 9)
2025-04-13 14:35,(0 0),(0 0),12.21,12.21,3,2,(2 3),(2 3),(22 8),(1 0),(17 48),(0 0),(8 6),(4 7),(4 7),(17 62),(2 2),(12 20),(4 1),(7 10)
2025-04-13 14:36,(0 0),(0 0),9.18,9.18,3,2,(2 3),(2 3),(22 8),(1 0),(17 48),(0 0),(8 6),(4 7),(4 7),(17 62),(2 2),(12 20),(4 1),(7 10)
2025-04-13 14:37,(0 0),(0 0),8.10,8.10,3,2,(3 3),(3 3),(20 8),(1 0),(18 65),(0 0),(6 3),(3 9),(3 9),(18 63),(2 2),(12 31),(3 1),(7 12)
2025-04-13 14:38,(0 0),(0 0),9.21,9.21,3,2,(3 3),(3 3),(20 8),(1 0),(18 65),(0 0),(6 3),(3 9),(3 9),(18 63),(2 2),(12 31),(3 1),(7 12)
2025-04-13 14:39,(0 0),(0 0),4.17,4.17,3,2,(2 4),(2 4),(21 8),(0 0),(15 71),(0 0),(5 5),(3 9),(3 9),(18 63),(2 2),(11 31),(3 1),(6 13)
2025-04-13 14:40,(0 0),(0 0),6.58,6.58,3,2,(2 4),(2 4),(21 8),(0 0),(15 71),(0 0),(5 5),(3 9),(3 9),(18 63),(2 2),(11 31),(3 1),(6 13)
2025-04-13 14:41,(0 0),(0 0),37.02,37.02,3,2,(1 4),(1 4),(20 9),(1 0),(16 54),(0 0),(11 5),(3 8),(3 8),(18 62),(2 2),(9 24),(5 1),(6 6)
2025-04-13 14:42,(0 0),(0 0),28.51,28.51,3,2,(1 4),(1 4),(20 9),(1 0),(16 54),(0 0),(11 5),(3 8),(3 8),(18 62),(2 2),(9 24),(5 1),(6 6)
2025-04-13 14:43,(0 0),(0 0),24.94,24.94,3,2,(2 4),(2 4),(22 9),(1 0),(16 58),(0 0),(9 4),(4 9),(4 9),(17 62),(2 2),(11 27),(5 1),(5 7)
2025-04-13 14:44,(0 0),(0 0),28.03,28.03,3,2,(2 4),(2 4),(22 9),(1 0),(16 58),(0 0),(9 4),(4 9),(4 9),(17 62),(2 2),(11 27),(5 1),(5 7)
2025-04-13 14:45,(0 0),(0 0),28.71,28.71,3,2,(3 3),(3 3),(22 9),(3 0),(17 49),(2 0),(10 7),(2 4),(2 4),(20 61),(3 2),(11 27),(4 0),(5 12)
2025-04-13 14:46,(0 0),(0 0),8.31,8.31,5,2,(3 3),(3 3),(22 9),(3 0),(17 49),(2 0),(10 7),(2 4),(2 4),(20 61),(3 2),(11 27),(4 0),(5 12)
2025-04-13 14:47,(0 0),(0 0),28.19,28.19,5,2,(3 3),(3 3),(22 8),(3 0),(16 39),(1 0),(11 3),(4 4),(4 4),(22 57),(3 2),(12 21),(3 0),(5 10)
2025-04-13 14:48,(0 0),(0 0),30.51,30.51,5,2,(3 3),(3 3),(22 8),(3 0),(16 39),(1 0),(11 3),(4 4),(4 4),(22 57),(3 2),(12 21),(3 0),(5 10)
2025-04-13 14:50,(0 0),(0 0),14.74,14.74,5,2,(4 4),(4 4),(22 8),(3 0),(15 41),(1 1),(10 2),(1 5),(1 5),(22 56),(2 2),(10 19),(3 1),(4 8)
2025-04-13 14:50,(0 0),(0 0),13.52,13.52,5,2,(4 4),(4 4),(22 8),(3 0),(15 41),(1 1),(10 2),(1 5),(1 5),(22 56),(2 2),(10 19),(3 1),(4 8)
2025-04-13 14:51,(0 0),(0 0),19.97,19.97,5,2,(3 3),(3 3),(20 10),(4 0),(13 41),(1 1),(11 4),(1 5),(1 5),(22 56),(2 2),(10 19),(3 1),(4 8)
2025-04-13 14:52,(0 0),(0 0),24.36,24.36,5,2,(3 3),(3 3),(20 10),(4 0),(13 41),(1 1),(11 4),(1 4),(1 4),(23 55),(1 2),(10 21),(3 1),(4 8)
2025-04-13 14:53,(0 0),(0 0),9.51,9.51,5,2,(3 5),(3 5),(20 9),(4 0),(14 49),(1 1),(9 4),(1 6),(1 6),(22 60),(3 2),(8 30),(3 1),(5 9)
2025-04-13 14:54,(0 0),(0 0),39.18,39.18,5,2,(3 5),(3 5),(20 9),(4 0),(14 49),(1 1),(9 4),(1 6),(1 6),(22 60),(3 2),(8 30),(3 1),(5 9)
2025-04-13 14:55,(0 0),(0 0),38.41,38.41,5,2,(3 3),(3 3),(19 9),(4 0),(13 65),(0 1),(9 7),(2 7),(2 7),(22 63),(3 2),(8 36),(3 1),(3 11)
2025-04-13 14:56,(0 0),(0 0),44.53,44.53,5,2,(3 3),(3 3),(19 9),(4 0),(13 65),(0 1),(9 7),(2 7),(2 7),(22 63),(3 2),(8 36),(3 1),(3 11)
2025-04-13 14:57,(0 0),(0 0),29.43,29.43,5,2,(3 3),(3 3),(19 8),(4 0),(16 64),(1 1),(9 5),(1 6),(1 6),(22 61),(3 2),(8 38),(3 1),(3 11)
2025-04-13 14:58,(0 0),(0 0),18.10,18.10,5,2,(3 3),(3 3),(19 8),(4 0),(16 64),(1 1),(9 5),(1 6),(1 6),(22 61),(3 2),(8 38),(3 1),(3 11)
2025-04-13 14:59,(0 0),(0 0),21.98,21.98,5,2,(3 3),(3 3),(18 8),(4 0),(14 70),(1 1),(8 6),(1 7),(1 7),(22 64),(3 2),(8 41),(3 1),(4 11)
2025-04-13 15:00,(0 0),(0 0),21.54,21.54,5,2,(3 3),(3 3),(18 8),(4 0),(14 70),(1 1),(8 6),(1 7),(1 7),(22 64),(3 2),(8 41),(3 1),(4 11)
2025-04-13 15:01,(0 0),(0 0),42.09,42.09,5,2,(1 6),(1 6),(19 8),(5 1),(16 60),(0 0),(10 16),(1 8),(1 8),(20 57),(4 2),(8 43),(2 0),(6 19)
2025-04-13 15:02,(0 0),(0 0),39.98,39.98,6,2,(1 6),(1 6),(19 8),(5 1),(16 60),(0 0),(10 16),(1 8),(1 8),(20 57),(4 2),(8 43),(2 0),(6 19)
2025-04-13 15:03,(0 0),(0 0),29.26,29.26,6,2,(3 6),(3 6),(19 8),(4 1),(16 52),(0 0),(11 11),(1 8),(1 8),(20 55),(4 2),(8 32),(2 0),(6 12)
2025-04-13 15:04,(0 0),(0 0),-7.07,-7.07,6,2,(3 6),(3 6),(19 8),(4 1),(16 52),(0 0),(11 11),(1 8),(1 8),(20 55),(4 2),(8 32),(2 0),(6 12)
2025-04-13 15:05,(0 0),(0 0),-40.40,-40.40,6,2,(3 4),(3 4),(18 7),(4 1),(18 49),(0 0),(13 11),(1 8),(1 8),(20 54),(4 2),(8 34),(1 0),(5 12)
2025-04-13 15:06,(0 0),(0 0),-65.69,-65.69,6,2,(3 4),(3 4),(18 7),(4 1),(18 49),(0 0),(13 11),(1 8),(1 8),(20 54),(4 2),(8 34),(1 0),(5 12)
2025-04-13 15:07,(0 0),(0 0),-78.10,-78.10,6,2,(3 6),(3 6),(19 7),(4 1),(18 47),(0 0),(11 9),(1 10),(1 10),(20 54),(3 2),(8 32),(1 1),(6 12)
2025-04-13 15:08,(0 0),(0 0),-44.58,-44.58,6,2,(3 6),(3 6),(19 7),(4 1),(18 47),(0 0),(11 9),(1 10),(1 10),(20 54),(3 2),(8 32),(1 1),(6 12)
2025-04-13 15:09,(0 0),(0 0),-61.36,-61.36,6,2,(3 6),(3 6),(19 7),(4 1),(16 53),(0 0),(8 11),(0 12),(0 12),(20 56),(4 2),(8 48),(1 0),(5 15)
2025-04-13 15:10,(0 0),(0 0),-57.31,-57.31,6,2,(3 7),(3 7),(18 7),(4 1),(14 68),(0 0),(8 12),(0 12),(0 12),(20 56),(4 2),(8 48),(1 0),(5 15)
2025-04-13 15:11,(0 0),(0 0),-5.27,-5.27,6,2,(3 8),(3 8),(19 7),(4 1),(15 65),(0 0),(9 12),(0 11),(0 11),(19 57),(4 2),(7 37),(2 0),(6 12)
2025-04-13 15:12,(0 0),(0 0),3.69,3.69,6,2,(4 6),(4 6),(20 7),(4 1),(15 61),(0 0),(13 17),(0 11),(0 11),(19 57),(4 2),(7 37),(2 0),(6 12)
2025-04-13 15:13,(0 0),(0 0),29.92,29.92,6,2,(4 5),(4 5),(20 7),(4 1),(16 63),(0 0),(13 17),(0 11),(0 11),(20 58),(4 2),(9 44),(2 2),(6 14)
2025-04-13 15:14,(0 0),(0 0),31.12,31.12,6,2,(4 5),(4 5),(20 8),(4 1),(17 66),(0 0),(13 16),(0 11),(0 11),(20 58),(4 2),(9 44),(2 2),(6 14)
2025-04-13 15:15,(0 0),(0 0),39.61,39.61,6,2,(4 6),(4 6),(20 8),(4 1),(20 61),(0 0),(16 17),(2 11),(2 11),(22 52),(4 2),(8 33),(0 0),(7 16)
2025-04-13 15:16,(0 0),(0 0),50.05,50.05,6,2,(2 2),(2 2),(20 8),(4 1),(18 51),(0 0),(19 14),(2 11),(2 11),(22 52),(4 2),(8 33),(0 0),(7 16)
2025-04-13 15:17,(0 0),(0 0),78.88,78.88,6,2,(2 2),(2 2),(20 8),(4 1),(18 54),(0 0),(19 14),(2 9),(2 9),(21 51),(4 2),(8 42),(0 0),(7 14)
2025-04-13 15:18,(0 0),(0 0),96.63,96.63,6,2,(3 3),(3 3),(20 8),(3 1),(18 59),(0 0),(17 15),(2 9),(2 9),(21 51),(4 2),(8 42),(0 0),(7 14)
2025-04-13 15:19,(0 0),(0 0),48.55,-6.48,6,1,(3 3),(3 3),(19 8),(3 1),(15 56),(0 0),(14 14),(3 11),(3 11),(20 50),(4 2),(8 38),(0 0),(6 15)
2025-04-13 15:20,(0 0),(0 0),19.75,-35.27,6,1,(1 2),(1 2),(19 8),(3 1),(15 51),(0 0),(14 13),(3 11),(3 11),(20 50),(4 2),(8 38),(0 0),(6 15)
2025-04-13 15:21,(0 0),(0 0),20.63,-34.40,6,1,(0 0),(0 0),(19 8),(3 1),(17 55),(0 0),(17 13),(5 12),(5 12),(19 52),(4 2),(8 48),(0 0),(6 14)
2025-04-13 15:22,(0 0),(0 0),22.44,-32.58,6,1,(0 1),(0 1),(21 10),(3 1),(19 62),(0 0),(19 12),(5 12),(5 12),(19 52),(4 2),(8 48),(0 0),(6 14)
2025-04-13 15:23,(0 0),(0 0),38.62,-16.41,6,1,(0 1),(0 1),(21 10),(4 1),(20 61),(0 0),(18 11),(5 11),(5 11),(21 55),(4 2),(9 46),(0 0),(6 15)
2025-04-13 15:24,(0 0),(0 0),67.49,12.47,6,1,(1 0),(1 0),(21 9),(4 1),(20 65),(0 0),(17 10),(5 11),(5 11),(21 55),(4 2),(9 46),(0 0),(6 15)
2025-04-13 15:25,(0 0),(0 0),78.22,23.20,6,1,(3 2),(3 2),(21 10),(4 1),(20 66),(0 0),(17 10),(5 13),(5 13),(21 54),(4 2),(10 46),(1 0),(6 14)
2025-04-13 15:26,(0 0),(0 0),103.21,48.18,6,1,(2 3),(2 3),(21 10),(4 1),(18 68),(1 0),(16 14),(5 13),(5 13),(21 54),(4 2),(10 46),(1 0),(6 14)
2025-04-13 15:27,(0 0),(0 0),107.89,52.87,6,1,(3 2),(3 2),(20 10),(4 1),(17 68),(1 0),(15 14),(4 14),(4 14),(20 54),(4 2),(9 42),(1 0),(6 11)
2025-04-13 15:28,(0 0),(0 0),119.11,64.08,5,2,(4 3),(4 3),(19 10),(3 1),(17 62),(1 0),(13 9),(4 14),(4 14),(20 54),(4 2),(9 42),(1 0),(6 11)
2025-04-13 15:29,(0 0),(0 0),140.24,85.21,5,2,(2 5),(2 5),(18 10),(3 1),(17 62),(1 0),(12 9),(4 15),(4 15),(18 54),(3 2),(7 43),(1 0),(6 13)
2025-04-13 15:30,(0 0),(0 0),96.41,41.38,4,3,(1 4),(1 4),(18 9),(3 1),(18 66),(1 0),(12 11),(4 15),(4 15),(18 54),(3 2),(7 43),(1 0),(6 13)
2025-04-13 15:31,(0 0),(0 0),105.65,50.62,4,3,(1 3),(1 3),(18 9),(2 1),(24 68),(1 0),(14 19),(4 13),(4 13),(18 51),(3 2),(8 54),(1 0),(8 19)
2025-04-13 15:32,(0 0),(0 0),101.20,46.18,4,3,(1 3),(1 3),(17 9),(2 1),(28 67),(1 0),(14 20),(4 13),(4 13),(18 51),(3 2),(8 54),(1 0),(8 19)
2025-04-13 15:33,(0 0),(0 0),106.02,50.99,4,3,(2 3),(2 3),(17 9),(1 1),(28 74),(1 0),(11 17),(3 13),(3 13),(19 51),(3 2),(9 64),(1 0),(7 15)
2025-04-13 15:34,(0 0),(0 0),115.85,60.82,4,3,(2 2),(2 2),(17 9),(1 1),(27 82),(1 0),(10 16),(3 13),(3 13),(19 51),(3 2),(9 64),(1 0),(7 15)
2025-04-13 15:35,(0 0),(0 0),121.37,66.35,5,3,(1 5),(1 5),(17 9),(1 1),(31 85),(1 0),(12 16),(3 14),(3 14),(18 49),(3 2),(11 74),(1 0),(7 16)
2025-04-13 15:36,(0 0),(0 0),157.48,102.46,5,3,(1 6),(1 6),(18 9),(1 1),(32 84),(1 0),(11 16),(3 14),(3 14),(18 49),(3 2),(11 74),(1 0),(7 16)
2025-04-13 15:37,(0 0),(0 0),172.24,117.21,5,3,(2 4),(2 4),(17 9),(2 0),(31 88),(2 0),(12 15),(3 15),(3 15),(18 48),(2 2),(11 86),(1 0),(5 18)
2025-04-13 15:38,(0 0),(0 0),172.24,117.21,5,3,(2 4),(2 4),(17 9),(2 0),(31 92),(2 0),(10 15),(3 15),(3 15),(18 48),(2 2),(11 86),(1 0),(5 18)
2025-04-13 15:39,(0 0),(0 0),172.24,117.21,5,3,(3 6),(3 6),(14 9),(1 0),(32 98),(1 1),(8 14),(2 16),(2 16),(20 52),(2 2),(8 92),(1 1),(5 17)
2025-04-13 15:40,(0 0),(0 0),148.69,93.67,5,3,(3 7),(3 7),(13 9),(1 0),(31 104),(1 2),(9 16),(2 16),(2 16),(20 52),(2 2),(8 92),(1 1),(5 17)
2025-04-13 15:41,(0 0),(0 0),161.35,106.33,5,3,(1 9),(1 9),(15 9),(2 0),(25 111),(0 1),(10 20),(2 16),(2 16),(19 54),(2 2),(9 120),(1 1),(4 16)
2025-04-13 15:42,(0 0),(0 0),154.96,99.93,5,3,(3 8),(3 8),(17 9),(2 0),(29 117),(0 0),(8 23),(2 16),(2 16),(19 54),(2 2),(9 120),(1 1),(4 16)
2025-04-13 15:43,(0 0),(0 0),142.58,87.55,5,3,(3 13),(3 13),(16 9),(2 0),(30 116),(0 0),(8 22),(2 20),(2 20),(19 54),(1 2),(8 116),(1 1),(6 16)
2025-04-13 15:44,(0 0),(0 0),155.83,100.81,5,3,(2 15),(3 15),(15 10),(2 0),(30 114),(0 0),(8 22),(2 20),(2 20),(19 54),(1 2),(8 116),(1 1),(6 16)
2025-04-13 15:45,(0 0),(0 0),152.73,97.70,5,3,(3 10),(3 10),(16 11),(2 0),(32 110),(0 0),(10 29),(3 20),(3 20),(19 49),(2 3),(9 88),(1 1),(7 43)
2025-04-13 15:46,(0 0),(0 0),161.85,106.83,5,4,(3 10),(3 10),(16 11),(2 0),(34 110),(0 0),(10 30),(3 20),(3 20),(19 49),(2 3),(9 88),(1 1),(7 43)
2025-04-13 15:47,(0 0),(0 0),171.91,116.89,5,4,(1 8),(1 8),(16 12),(1 0),(38 101),(0 0),(7 23),(1 19),(1 19),(17 47),(2 3),(10 77),(1 1),(5 32)
2025-04-13 15:48,(0 0),(0 0),205.84,150.82,5,4,(1 8),(1 8),(15 12),(1 0),(38 99),(0 0),(7 23),(1 19),(1 19),(17 47),(2 3),(10 77),(1 1),(5 32)
2025-04-13 15:49,(0 0),(0 0),183.64,128.62,5,4,(1 11),(1 11),(13 13),(2 0),(35 104),(0 0),(8 26),(1 20),(1 20),(17 51),(2 3),(9 88),(1 2),(6 38)
2025-04-13 15:50,(0 0),(0 0),189.24,134.21,5,4,(1 11),(1 11),(13 13),(2 0),(34 104),(0 0),(8 25),(1 20),(1 20),(17 51),(2 3),(9 88),(1 2),(6 38)
2025-04-13 15:51,(0 0),(0 0),198.57,143.55,5,4,(3 9),(3 9),(12 13),(1 1),(31 98),(0 1),(9 26),(1 20),(1 20),(17 51),(2 3),(9 88),(1 2),(6 38)
2025-04-13 15:53,(0 0),(0 0),203.63,148.60,5,5,(2 13),(2 13),(11 13),(1 1),(30 106),(0 1),(5 24),(1 21),(1 21),(18 50),(2 3),(8 92),(2 2),(5 29)
2025-04-13 15:54,(0 0),(0 0),177.04,122.01,5,5,(2 13),(2 13),(11 13),(1 1),(30 107),(0 1),(5 24),(1 21),(1 21),(18 50),(2 3),(8 92),(2 2),(5 29)
2025-04-13 15:54,(0 0),(0 0),175.61,120.59,5,5,(2 13),(2 13),(11 13),(1 1),(30 107),(0 1),(5 24),(1 21),(1 21),(18 50),(2 3),(8 92),(2 2),(5 29)
2025-04-13 15:55,(0 0),(0 0),169.11,114.08,5,5,(1 8),(1 8),(8 16),(0 1),(33 105),(1 0),(8 31),(1 23),(1 23),(17 51),(2 4),(9 96),(2 2),(5 34)
2025-04-13 15:56,(0 0),(0 0),176.28,121.26,5,5,(1 8),(1 8),(8 17),(0 1),(32 106),(1 0),(8 30),(1 23),(1 23),(17 51),(2 4),(9 96),(2 2),(5 34)
2025-04-13 15:57,(0 0),(0 0),169.24,114.21,5,5,(1 8),(1 8),(10 17),(0 1),(39 96),(1 0),(8 22),(2 18),(2 18),(17 50),(2 4),(10 84),(2 2),(5 32)
2025-04-13 15:58,(0 0),(0 0),169.98,114.95,5,5,(1 8),(1 8),(10 17),(0 1),(39 94),(1 0),(8 23),(2 18),(2 18),(17 50),(2 4),(10 84),(2 2),(5 32)
2025-04-13 15:59,(0 0),(0 0),176.76,121.73,5,5,(0 10),(0 10),(8 17),(0 1),(41 99),(1 0),(6 28),(2 23),(2 23),(17 48),(2 4),(9 81),(3 2),(4 26)
