date,main,fast,earn,total,Lc,Sc,hl1,hl2,hl3,hl4,hl5,hl7,hl8,fk1,fk2,fk3,fk4,fk5,fk7,fk8
2025-04-14 11:32,(0 0),(0 0),-18.53,-18.53,14,1,(1 0),(1 0),(38 15),(1 0),(101 6),(0 0),(15 3),(2 2),(2 2),(249 9),(2 1),(11 29),(0 0),(11 16)
2025-04-14 11:33,(0 0),(0 0),-11.55,-11.55,14,1,(1 0),(1 0),(38 14),(1 0),(108 7),(0 0),(13 3),(2 5),(2 5),(246 10),(1 1),(7 29),(0 0),(9 18)
2025-04-14 11:34,(0 0),(0 0),-13.07,-13.07,14,1,(2 0),(2 0),(42 15),(0 0),(129 7),(0 0),(14 3),(2 5),(2 5),(246 10),(1 1),(7 29),(0 0),(9 18)
2025-04-14 11:36,(0 0),(0 0),-1.84,-1.84,14,1,(4 0),(4 0),(40 15),(1 0),(160 6),(0 0),(21 2),(2 5),(2 5),(245 11),(2 1),(9 30),(0 0),(9 13)
2025-04-14 11:36,(0 0),(0 0),-1.44,-1.44,14,1,(4 0),(4 0),(40 15),(1 0),(160 6),(0 0),(21 2),(2 5),(2 5),(245 11),(2 1),(9 30),(0 0),(9 13)
2025-04-14 11:37,(0 0),(0 0),-15.31,-15.31,14,1,(7 1),(7 1),(40 14),(1 0),(166 7),(0 0),(42 2),(3 5),(3 5),(253 9),(2 1),(10 19),(0 0),(8 12)
2025-04-14 11:38,(0 0),(0 0),-6.73,-6.73,14,1,(9 1),(9 1),(38 15),(0 0),(180 6),(0 0),(51 1),(3 5),(3 5),(253 9),(2 1),(10 19),(0 0),(8 12)
2025-04-14 11:39,(0 0),(0 0),-36.76,-36.76,14,1,(7 2),(7 2),(37 15),(0 0),(139 7),(0 0),(35 1),(3 5),(3 5),(255 9),(2 1),(13 19),(0 0),(10 12)
2025-04-14 11:41,(0 0),(0 0),-40.48,-40.48,14,1,(5 3),(5 3),(27 17),(0 0),(46 8),(0 0),(13 7),(4 8),(4 8),(231 9),(2 1),(5 39),(0 0),(6 15)
2025-04-14 11:41,(0 0),(0 0),-42.23,-42.23,14,1,(5 3),(5 3),(27 17),(0 0),(46 8),(0 0),(13 7),(4 8),(4 8),(231 9),(2 1),(5 39),(0 0),(6 15)
2025-04-14 11:42,(0 0),(0 0),-50.33,-50.33,14,1,(4 6),(4 6),(17 18),(0 0),(32 8),(0 0),(13 7),(4 8),(4 8),(231 9),(2 1),(5 39),(0 0),(6 15)
2025-04-14 11:43,(0 0),(0 0),-49.50,-49.50,14,1,(4 6),(4 6),(17 17),(0 0),(31 8),(0 0),(13 6),(3 7),(3 7),(226 9),(1 1),(7 38),(0 0),(5 13)
2025-04-14 11:44,(0 0),(0 0),-40.96,-40.96,14,1,(4 4),(4 4),(16 17),(0 0),(27 6),(0 0),(12 6),(3 7),(3 7),(226 9),(1 1),(7 38),(0 0),(5 13)
2025-04-14 11:46,(0 0),(0 0),-31.07,-31.07,14,1,(4 2),(4 2),(19 16),(0 0),(51 6),(0 0),(19 5),(2 6),(2 6),(235 9),(2 1),(7 37),(0 0),(6 15)
2025-04-14 11:46,(0 0),(0 0),-32.75,-32.75,14,1,(4 2),(4 2),(19 16),(0 0),(51 6),(0 0),(19 5),(2 6),(2 6),(235 9),(2 1),(7 37),(0 0),(6 15)
2025-04-14 11:47,(0 0),(0 0),-28.40,-28.40,14,1,(4 0),(4 0),(16 18),(0 0),(49 6),(0 0),(17 9),(1 10),(1 10),(190 11),(3 1),(5 51),(0 0),(8 22)
2025-04-14 11:48,(0 0),(0 0),-16.02,-16.02,14,1,(6 1),(6 1),(16 18),(0 0),(55 7),(0 0),(14 8),(1 10),(1 10),(190 11),(3 1),(5 51),(0 0),(8 22)
2025-04-14 11:49,(0 0),(0 0),-13.72,-13.72,14,1,(6 2),(6 2),(15 18),(0 0),(54 7),(0 0),(13 8),(1 10),(1 10),(197 10),(1 1),(5 42),(0 0),(7 21)
2025-04-14 11:50,(0 0),(0 0),-16.75,-16.75,14,1,(5 2),(5 2),(14 18),(0 0),(31 8),(0 1),(10 10),(1 10),(1 10),(197 10),(1 1),(5 42),(0 0),(7 21)
2025-04-14 11:52,(0 0),(0 0),-7.74,-7.74,14,1,(2 6),(2 6),(9 20),(0 0),(21 11),(0 1),(3 11),(0 12),(0 13),(160 11),(1 1),(3 90),(0 1),(4 17)
2025-04-14 11:52,(0 0),(0 0),-7.24,-7.24,14,1,(2 6),(2 6),(9 20),(0 0),(21 11),(0 1),(3 11),(0 12),(0 13),(160 11),(1 1),(3 90),(0 1),(4 17)
2025-04-14 11:53,(0 0),(0 0),-2.34,-2.34,14,1,(2 5),(2 5),(9 20),(0 0),(20 11),(0 1),(3 10),(0 14),(0 15),(143 11),(1 1),(4 101),(0 1),(5 15)
2025-04-14 11:55,(0 0),(0 0),2.89,2.89,14,1,(2 6),(2 6),(9 19),(0 0),(16 10),(0 1),(2 11),(0 14),(0 15),(128 10),(1 1),(4 116),(0 1),(4 15)
2025-04-14 11:55,(0 0),(0 0),2.92,2.92,14,1,(2 6),(2 6),(9 19),(0 0),(16 10),(0 1),(2 11),(0 14),(0 15),(128 10),(1 1),(4 116),(0 1),(4 15)
2025-04-14 11:56,(0 0),(0 0),-0.05,-0.05,14,1,(2 4),(2 4),(9 20),(0 1),(20 9),(0 1),(1 13),(0 14),(0 15),(128 10),(1 1),(4 116),(0 1),(4 15)
2025-04-14 11:57,(0 0),(0 0),7.42,7.42,14,1,(2 4),(2 4),(7 21),(0 1),(18 10),(0 1),(1 11),(0 14),(0 14),(130 10),(1 1),(4 116),(0 1),(4 16)
2025-04-14 11:58,(0 0),(0 0),-3.98,-3.98,14,1,(1 4),(1 4),(5 24),(0 1),(18 10),(0 1),(1 14),(0 14),(0 14),(130 10),(1 1),(4 116),(0 1),(4 16)
2025-04-14 11:59,(0 0),(0 0),3.61,3.61,14,1,(2 4),(2 4),(5 26),(0 1),(19 10),(0 1),(1 14),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:00,(0 0),(0 0),9.37,9.37,14,1,(3 4),(3 4),(7 26),(0 1),(23 10),(0 1),(1 11),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:01,(0 0),(0 0),24.52,24.52,14,1,(4 4),(4 4),(7 29),(0 1),(21 10),(0 1),(1 11),(0 13),(0 14),(114 11),(1 1),(3 132),(0 1),(4 17)
2025-04-14 12:02,(0 0),(0 0),24.10,24.10,14,1,(4 1),(4 1),(5 38),(0 1),(19 13),(0 1),(3 11),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:03,(0 0),(0 0),28.90,28.90,14,1,(3 2),(3 2),(4 38),(0 1),(17 13),(0 1),(3 12),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:04,(0 0),(0 0),28.87,28.87,14,1,(3 5),(3 5),(3 37),(0 1),(19 14),(0 1),(1 14),(0 2),(0 2),(6 2),(0 0),(0 8),(0 0),(0 3)
2025-04-14 12:06,(0 0),(0 0),13.97,13.97,14,1,(2 3),(2 3),(3 40),(0 1),(33 18),(0 1),(3 12),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:06,(0 0),(0 0),11.95,11.95,14,1,(2 3),(2 3),(3 40),(0 1),(33 18),(0 1),(3 12),(0 2),(0 2),(5 2),(0 0),(0 7),(0 0),(0 2)
2025-04-14 12:08,(0 0),(0 0),20.00,20.00,14,1,(3 8),(3 8),(3 41),(0 1),(28 17),(0 1),(4 14),(0 20),(0 21),(105 12),(2 1),(4 121),(0 1),(7 19)
2025-04-14 12:09,(0 0),(0 0),17.46,17.46,14,1,(2 7),(2 7),(3 41),(0 1),(32 17),(0 1),(4 13),(0 19),(0 19),(121 12),(2 1),(5 87),(0 1),(7 19)
2025-04-14 12:09,(0 0),(0 0),17.91,17.91,14,1,(2 7),(2 7),(3 41),(0 1),(32 17),(0 1),(4 13),(0 19),(0 19),(121 12),(2 1),(5 87),(0 1),(7 19)
2025-04-14 12:10,(0 0),(0 0),-0.01,-0.01,14,1,(3 5),(3 5),(5 39),(0 1),(35 17),(0 1),(3 13),(0 19),(0 19),(120 12),(2 1),(5 87),(0 1),(7 19)
2025-04-14 12:11,(0 0),(0 0),-9.79,-9.79,14,1,(4 5),(4 5),(6 39),(0 1),(32 17),(0 1),(3 14),(1 20),(1 21),(102 12),(2 1),(3 117),(0 1),(7 18)
2025-04-14 12:12,(0 0),(0 0),3.56,3.56,14,1,(5 6),(5 6),(4 35),(0 0),(26 17),(0 0),(9 16),(1 20),(1 21),(101 12),(2 1),(3 119),(0 1),(7 17)
2025-04-14 12:13,(0 0),(0 0),-0.27,-0.27,14,1,(4 8),(4 8),(4 35),(0 0),(26 17),(0 0),(9 15),(1 19),(1 20),(102 12),(2 1),(2 125),(0 1),(7 18)
2025-04-14 12:14,(0 0),(0 0),-2.29,-2.29,14,1,(4 10),(4 10),(4 36),(0 1),(21 17),(0 0),(7 16),(1 19),(1 20),(102 12),(2 1),(2 127),(0 1),(7 18)
2025-04-14 12:15,(0 0),(0 0),-7.74,-7.74,14,1,(4 10),(4 10),(4 35),(0 1),(20 17),(0 0),(7 15),(1 22),(1 23),(92 12),(2 1),(2 138),(0 1),(6 13)
2025-04-14 12:16,(0 0),(0 0),5.00,5.00,14,1,(2 10),(2 10),(3 36),(0 0),(21 17),(0 0),(6 11),(1 23),(1 24),(90 12),(2 1),(2 136),(0 1),(6 15)
2025-04-14 12:17,(0 0),(0 0),-7.60,-7.60,14,1,(1 12),(1 12),(3 40),(0 0),(21 17),(0 0),(6 12),(2 19),(2 22),(67 14),(2 1),(2 137),(0 1),(6 35)
2025-04-14 12:18,(0 0),(0 0),8.78,8.78,14,1,(2 13),(2 13),(3 42),(0 0),(20 17),(0 0),(4 15),(2 19),(2 22),(67 14),(2 1),(2 136),(0 1),(6 35)
2025-04-14 12:19,(0 0),(0 0),29.74,29.74,14,1,(2 11),(2 11),(3 41),(0 0),(21 17),(0 0),(4 14),(1 14),(1 14),(88 14),(2 1),(3 91),(0 1),(6 31)
2025-04-14 12:20,(0 0),(0 0),39.95,39.95,14,1,(3 6),(3 6),(4 40),(0 0),(34 17),(0 0),(6 6),(1 14),(1 14),(88 14),(2 1),(3 90),(0 1),(6 28)
2025-04-14 12:21,(0 0),(0 0),30.89,30.89,14,1,(3 4),(3 4),(4 39),(0 0),(38 18),(0 0),(6 7),(2 16),(2 16),(91 14),(2 1),(5 78),(0 1),(5 26)
2025-04-14 12:22,(0 0),(0 0),42.33,42.33,14,1,(4 2),(4 2),(5 33),(0 0),(42 18),(0 0),(10 7),(2 16),(2 16),(91 14),(2 1),(5 77),(0 1),(5 26)
2025-04-14 12:24,(0 0),(0 0),-0.84,-0.84,14,1,(3 2),(3 2),(5 32),(0 0),(61 17),(0 0),(12 3),(3 13),(3 13),(105 13),(2 1),(7 47),(0 1),(6 12)
2025-04-14 12:24,(0 0),(0 0),-0.26,-0.26,14,1,(3 2),(3 2),(5 32),(0 0),(61 17),(0 0),(12 3),(3 13),(3 13),(105 13),(2 1),(7 47),(0 1),(6 12)
2025-04-14 12:25,(0 0),(0 0),-15.89,-15.89,14,1,(3 2),(3 2),(5 31),(0 0),(59 17),(0 0),(12 2),(1 15),(1 15),(96 14),(2 1),(6 66),(0 1),(6 19)
2025-04-14 12:26,(0 0),(0 0),-22.88,-22.88,14,1,(1 3),(1 3),(4 28),(0 0),(51 17),(0 0),(21 7),(1 15),(1 15),(96 14),(2 1),(6 67),(0 1),(6 19)
2025-04-14 12:28,(0 0),(0 0),-13.56,-13.56,14,1,(2 6),(2 6),(4 24),(0 0),(35 17),(0 0),(19 8),(1 16),(1 16),(88 14),(2 1),(6 84),(0 1),(5 23)
2025-04-14 12:28,(0 0),(0 0),-13.48,-13.48,14,1,(2 6),(2 6),(4 24),(0 0),(35 17),(0 0),(19 8),(1 16),(1 16),(88 14),(2 1),(6 84),(0 1),(5 23)
2025-04-14 12:29,(0 0),(0 0),5.69,5.69,14,1,(3 3),(3 3),(4 24),(0 0),(38 17),(0 0),(18 6),(3 15),(3 15),(99 14),(2 1),(8 61),(0 1),(5 17)
2025-04-14 12:30,(0 0),(0 0),4.88,4.88,14,1,(4 3),(4 3),(4 23),(0 0),(61 15),(1 0),(22 3),(3 14),(3 14),(99 14),(2 1),(8 60),(0 1),(5 16)
2025-04-14 12:31,(0 0),(0 0),7.22,7.22,14,1,(4 4),(4 4),(4 23),(0 0),(63 17),(1 0),(23 5),(4 10),(4 10),(60 18),(2 1),(9 58),(1 0),(10 21)
2025-04-14 12:32,(0 0),(0 0),26.50,26.50,14,1,(3 3),(3 3),(6 18),(0 0),(50 21),(0 0),(21 7),(4 8),(4 8),(58 18),(2 1),(9 58),(1 0),(10 24)
2025-04-14 12:33,(0 0),(0 0),-4.41,-4.41,14,1,(3 4),(3 4),(6 18),(0 0),(48 21),(0 0),(19 7),(4 10),(4 10),(56 17),(2 1),(6 71),(1 0),(8 24)
2025-04-14 12:35,(0 0),(0 0),-3.63,-3.63,14,1,(3 4),(3 4),(6 18),(0 0),(51 22),(0 1),(19 7),(4 9),(4 9),(57 17),(2 1),(3 83),(1 0),(9 23)
2025-04-14 12:36,(0 0),(0 0),2.66,2.66,14,1,(3 6),(3 6),(6 19),(0 0),(43 25),(0 0),(22 12),(4 9),(4 9),(58 17),(2 1),(3 81),(1 0),(9 23)
2025-04-14 12:36,(0 0),(0 0),2.61,2.61,14,1,(3 6),(3 6),(6 19),(0 0),(43 25),(0 0),(22 12),(4 9),(4 9),(58 17),(2 1),(3 81),(1 0),(9 23)
2025-04-14 12:37,(0 0),(0 0),4.40,4.40,14,1,(4 4),(4 4),(6 19),(0 0),(51 28),(0 0),(22 10),(4 8),(4 8),(64 17),(2 1),(10 54),(1 0),(10 20)
2025-04-14 12:38,(0 0),(0 0),9.02,9.02,14,1,(6 3),(6 3),(6 19),(0 0),(81 24),(0 0),(19 3),(4 8),(4 8),(65 17),(2 1),(10 52),(1 0),(10 19)
2025-04-14 12:39,(0 0),(0 0),20.49,20.49,14,1,(6 3),(6 3),(6 17),(0 0),(90 21),(0 0),(19 3),(3 6),(3 6),(71 17),(2 1),(11 39),(2 0),(10 13)
2025-04-14 12:40,(0 0),(0 0),25.29,25.29,14,1,(6 2),(6 2),(6 16),(0 0),(118 17),(0 0),(29 2),(3 6),(3 6),(71 17),(2 1),(11 39),(2 0),(10 11)
2025-04-14 12:41,(0 0),(0 0),33.39,33.39,14,1,(8 2),(8 2),(7 15),(0 0),(123 17),(0 0),(29 2),(4 3),(4 3),(76 16),(2 0),(16 31),(2 0),(11 8)
2025-04-14 12:42,(0 0),(0 0),27.34,27.34,14,1,(12 2),(12 2),(8 13),(0 0),(124 16),(0 0),(22 2),(4 3),(4 3),(76 16),(2 0),(16 30),(2 0),(11 9)
2025-04-14 12:44,(0 0),(0 0),25.53,25.53,14,1,(10 2),(10 2),(8 13),(0 0),(118 18),(0 0),(23 2),(3 5),(3 5),(70 17),(2 1),(17 42),(2 0),(11 13)
2025-04-14 12:44,(0 0),(0 0),25.79,25.79,14,1,(10 2),(10 2),(8 13),(0 0),(118 18),(0 0),(23 2),(3 5),(3 5),(70 17),(2 1),(17 42),(2 0),(11 13)
2025-04-14 12:45,(0 0),(0 0),22.52,22.52,14,1,(10 2),(10 2),(9 12),(0 0),(122 18),(0 0),(25 3),(3 5),(3 5),(70 17),(2 1),(17 42),(2 0),(11 13)
2025-04-14 12:46,(0 0),(0 0),42.61,42.61,14,1,(8 2),(9 2),(11 11),(1 0),(122 21),(1 0),(33 4),(4 3),(4 3),(76 18),(2 0),(17 32),(2 0),(11 9)
2025-04-14 12:47,(0 0),(0 0),55.91,55.91,14,1,(8 2),(10 2),(11 10),(1 0),(125 21),(1 0),(34 3),(4 2),(4 2),(64 17),(3 0),(19 31),(3 0),(28 13)
